date,regiao,mental_health_visits,total_atd,periodo,Pandemia_Step,Pandemia_Trend,PosPandemia_Step,PosPandemia_Trend,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,IR,offset,sin1_12,cos1_12
2018-03-01,F30_F39,95896.0,18712756.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.124632630276374,9.836960709329027,0.8660254037844386,0.5000000000000001
2018-04-01,F30_F39,95434.0,18818333.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.071331238532127,9.84258683323329,1.0,6.123233995736766e-17
2018-05-01,F30_F39,96515.0,19291195.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.003059686038112,9.867404053177477,0.8660254037844387,-0.4999999999999998
2018-06-01,F30_F39,95084.0,17535895.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.422249619993733,9.772005202047334,0.49999999999999994,-0.8660254037844387
2018-07-01,F30_F39,100004.0,18796956.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.320223125489042,9.841450220814792,1.2246467991473532e-16,-1.0
2018-08-01,F30_F39,111594.0,21295471.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.240269163335246,9.96624969998076,-0.4999999999999997,-0.8660254037844388
2018-09-01,F30_F39,109438.0,20066133.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.453865974076819,9.906788747590772,-0.8660254037844385,-0.5000000000000004
2018-10-01,F30_F39,135460.0,24146684.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.609880014995019,10.091902341164433,-1.0,-1.8369701987210297e-16
2018-11-01,F30_F39,104912.0,18438761.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.689753232334863,9.822210303963805,-0.8660254037844386,0.5000000000000001
2018-12-01,F30_F39,81574.0,14059001.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.80226148358621,9.55101811020872,-0.5000000000000004,0.8660254037844384
2019-01-01,F30_F39,99807.0,19409656.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.142131318556084,9.873525953182718,-2.4492935982947064e-16,1.0
2019-02-01,F30_F39,106494.0,20389977.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.222860231769756,9.92279873556394,0.5,0.8660254037844386
2019-03-01,F30_F39,91231.0,16078634.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.674051663841592,9.685246588875724,0.8660254037844384,0.5000000000000004
2019-04-01,F30_F39,108836.0,20405616.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.333629722327422,9.923565436063482,1.0,1.1943401194869635e-15
2019-05-01,F30_F39,120304.0,22296661.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.395606095459764,10.012192215295709,0.8660254037844392,-0.4999999999999992
2019-06-01,F30_F39,99584.0,18062631.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.513261052611881,9.801600497423644,0.4999999999999998,-0.8660254037844388
2019-07-01,F30_F39,121467.0,21322286.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.69671563358638,9.967508095796317,3.6739403974420594e-16,-1.0
2019-08-01,F30_F39,134324.0,21611519.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.21538911725733,9.980981738562296,-0.49999999999999917,-0.8660254037844392
2019-09-01,F30_F39,121920.0,19647635.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.20532700246111,9.885712253819918,-0.8660254037844387,-0.49999999999999983
2019-10-01,F30_F39,135068.0,21420993.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.305403302265212,9.972126701470634,-1.0,-4.286263797015736e-16
2019-11-01,F30_F39,115795.0,18520682.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.252199568028866,9.82664333257614,-0.8660254037844392,0.4999999999999991
2019-12-01,F30_F39,94954.0,14159780.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.705895148088459,9.558160830403851,-0.5000000000000014,0.8660254037844378
2020-01-01,F30_F39,109580.0,17426499.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.288124769065777,9.765747257753679,-4.898587196589413e-16,1.0
2020-02-01,F30_F39,104056.0,16520344.0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29865818774718,9.71234787010272,0.5000000000000006,0.8660254037844383
2020-03-01,F30_F39,111932.0,17037445.0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.569764421836725,9.74316884782643,0.8660254037844387,0.49999999999999994
2020-04-01,F30_F39,91279.0,10478899.0,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.710743371035448,9.257118895104226,1.0,5.51091059616309e-16
2020-05-01,F30_F39,97197.0,12412552.0,29,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.83054121344265,9.42646349766993,0.8660254037844393,-0.499999999999999
2020-06-01,F30_F39,110146.0,15197165.0,30,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7.24779917833359,9.62886417628073,0.5,-0.8660254037844386
2020-07-01,F30_F39,121315.0,18172799.0,31,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.675636482855502,9.80768119465582,2.388680238973927e-15,-1.0
2020-08-01,F30_F39,119852.0,18055161.0,32,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.638101980923904,9.801186850869252,-0.49999999999999895,-0.8660254037844393
2020-09-01,F30_F39,135260.0,19528646.0,33,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.926235438954651,9.87963769223027,-0.8660254037844377,-0.5000000000000016
2020-10-01,F30_F39,129682.0,19095554.0,34,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.791214331880604,9.857210812069336,-1.0,1.1028010998692062e-15
2020-11-01,F30_F39,127248.0,19270233.0,35,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.603345169723688,9.866316852668993,-0.8660254037844384,0.5000000000000004
2020-12-01,F30_F39,109751.0,16228765.0,36,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.76274503944077,9.69454056395964,-0.5000000000000001,0.8660254037844386
2021-01-01,F30_F39,110435.0,17413861.0,37,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.341787154497213,9.765021777273322,-7.347880794884119e-16,1.0
2021-02-01,F30_F39,114703.0,18225154.0,38,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.293664240093664,9.81055800677257,0.49999999999999883,0.8660254037844393
2021-03-01,F30_F39,129114.0,21625066.0,39,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.970571373053844,9.981608383818545,0.8660254037844377,0.5000000000000017
2021-04-01,F30_F39,118910.0,19054945.0,40,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.240374873818844,9.855081926922267,1.0,2.57237725884603e-15
2021-05-01,F30_F39,121714.0,22063295.0,41,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.51658308516475,10.001670647020777,0.8660254037844385,-0.5000000000000003
2021-06-01,F30_F39,123628.0,21549941.0,42,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.7368138502096135,9.97812835770912,0.5000000000000033,-0.8660254037844367
2021-07-01,F30_F39,132145.0,21779971.0,43,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.067271623088938,9.988746064989279,8.572527594031472e-16,-1.0
2021-08-01,F30_F39,150913.0,23892737.0,44,1,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.316270923670235,10.081329800521921,-0.4999999999999987,-0.8660254037844394
2021-09-01,F30_F39,145894.0,22122731.0,45,1,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.594755412430771,10.004360910944827,-0.8660254037844376,-0.5000000000000018
2021-10-01,F30_F39,137989.0,21439554.0,46,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.4361879915972136,9.972992812729563,-1.0,8.578717400397356e-16
2021-11-01,F30_F39,140462.0,22606956.0,47,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.213220391104402,10.026012925514108,-0.8660254037844403,0.4999999999999971
2021-12-01,F30_F39,129223.0,20870224.0,48,1,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.191739964075134,9.946078733123374,-0.5000000000000003,0.8660254037844385
2022-01-01,F30_F39,109738.0,23911709.0,49,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.589299744321914,10.082123534267776,-9.797174393178826e-16,1.0
2022-02-01,F30_F39,125118.0,22240304.0,50,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625732454016816,10.009661417335845,0.4999999999999986,0.8660254037844395
2022-03-01,F30_F39,155310.0,26096335.0,51,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9514104183595125,10.169550161994831,0.8660254037844393,0.49999999999999883
2022-04-01,F30_F39,133226.0,23016715.0,52,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.788228250643066,10.043975970094712,1.0,2.8173066186755008e-15
2022-05-01,F30_F39,153604.0,28270162.0,53,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.433431898975323,10.249562181127532,0.8660254037844386,-0.5000000000000001
2022-06-01,F30_F39,139511.0,26505361.0,54,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.263501221507603,10.185102293400838,0.5000000000000004,-0.8660254037844384
2022-07-01,F30_F39,143285.0,26865950.0,55,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.333330851877562,10.198614964532862,1.102182119232618e-15,-1.0
2022-08-01,F30_F39,175070.0,31572161.0,56,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.545074979188152,10.360031030270504,-0.5000000000000016,-0.8660254037844377
2022-09-01,F30_F39,164052.0,26884283.0,57,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.1021526964286155,10.199297119741786,-0.8660254037844375,-0.500000000000002
2022-10-01,F30_F39,156324.0,26677221.0,58,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.8598307522361495,10.191565334184697,-1.0,-2.939771298590236e-15
2022-11-01,F30_F39,154757.0,26927362.0,59,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.747202418120275,10.20089822333945,-0.8660254037844386,0.5
2022-12-01,F30_F39,138907.0,23928217.0,60,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.805154642320403,10.082813669141949,-0.5000000000000006,0.8660254037844384
2023-01-01,F30_F39,164213.0,26879021.0,61,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.109337092299604,10.199101372842868,-4.777360477947854e-15,1.0
2023-02-01,F30_F39,149514.0,24541421.0,62,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0923122585281435,10.108117622048919,0.4999999999999984,0.8660254037844396
2023-03-01,F30_F39,191452.0,33952484.0,63,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.638821595497991,10.432717296731518,0.8660254037844374,0.5000000000000021
2023-04-01,F30_F39,156392.0,28705419.0,64,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.448169908267147,10.264841199255352,1.0,-4.904777002955296e-16
2023-05-01,F30_F39,189347.0,34034554.0,65,0,0,1,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.563375386085564,10.435131581638707,0.8660254037844405,-0.49999999999999684
2023-06-01,F30_F39,166237.0,28747946.0,66,0,0,1,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.782569648628114,10.26632160019503,0.5000000000000007,-0.8660254037844383
2023-07-01,F30_F39,173103.0,29726466.0,67,0,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.82319472486235,10.299793039098109,-2.2056021997384123e-15,-1.0
2023-08-01,F30_F39,203064.0,34826560.0,68,0,0,1,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.830722299302601,10.458135593050322,-0.4999999999999983,-0.8660254037844396
2023-09-01,F30_F39,174333.0,28574833.0,69,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.100928043918927,10.260281644376468,-0.8660254037844392,-0.49999999999999917
2023-10-01,F30_F39,190171.0,31539972.0,70,0,0,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.029523425068355,10.359010972755062,-1.0,-3.1847006584197066e-15
2023-11-01,F30_F39,178610.0,29912945.0,71,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.970993494622478,10.30604660882975,-0.8660254037844388,0.4999999999999998
2023-12-01,F30_F39,154833.0,25454786.0,72,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.082667518791948,10.144659059308365,-0.49999999999999767,0.86602540378444
2024-01-01,F30_F39,179580.0,29797837.0,73,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.026611931597586,10.30219108596654,-1.4695761589768238e-15,1.0
2024-02-01,F30_F39,165078.0,29122607.0,74,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.668379894698301,10.279270024402301,0.4999999999999951,0.8660254037844415
2024-03-01,F30_F39,169028.0,32803507.0,75,0,0,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.152741748008833,10.398290709388329,0.8660254037844373,0.5000000000000023
2024-04-01,F30_F39,195671.0,38382081.0,76,0,0,1,25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.097977881918388,10.555345989040198,1.0,-2.45548340466059e-16
2024-05-01,F30_F39,173669.0,32572819.0,77,0,0,1,26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.33171537900972,10.391233446566623,0.8660254037844406,-0.4999999999999966
2024-06-01,F30_F39,175191.0,31531084.0,78,0,0,1,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.556136287607492,10.358729131903727,0.5000000000000009,-0.8660254037844382
2024-07-01,F30_F39,184328.0,33044607.0,79,0,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.578156822987787,10.405613654960478,5.14475451769206e-15,-1.0
2024-08-01,F30_F39,192043.0,34104504.0,80,0,0,1,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.631015774338779,10.43718473666097,-0.4999999999999981,-0.8660254037844397
2024-09-01,F30_F39,187203.0,33724120.0,81,0,0,1,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.551012153912392,10.425968587332997,-0.866025403784439,-0.49999999999999933
2024-10-01,F30_F39,200633.0,35109997.0,82,0,0,1,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.71441233674842,10.466241183716733,-1.0,-3.4296300182491773e-15
2024-11-01,F30_F39,170751.0,30378153.0,83,0,0,1,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.620848640797878,10.321478977724881,-0.8660254037844425,0.4999999999999934
2024-12-01,F30_F39,146020.0,25275132.0,84,0,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.7772200754480725,10.137576266426963,-0.4999999999999979,0.8660254037844398
2018-01-01,F20_F29,22093.0,16650688.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3268520796257788,9.720206815876208,0.0,1.0
2018-02-01,F20_F29,20125.0,15280725.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3170186623998534,9.634347509238887,0.49999999999999994,0.8660254037844387
2018-03-01,F20_F29,23427.0,18712756.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.251926760547725,9.836960709329027,0.8660254037844386,0.5000000000000001
2018-04-01,F20_F29,22907.0,18818333.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.21727041390967,9.84258683323329,1.0,6.123233995736766e-17
2018-05-01,F20_F29,24079.0,19291195.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.2481860247641476,9.867404053177477,0.8660254037844387,-0.4999999999999998
2018-06-01,F20_F29,24502.0,17535895.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.3972483297829965,9.772005202047334,0.49999999999999994,-0.8660254037844387
2018-07-01,F20_F29,26250.0,18796956.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.39650271033246,9.841450220814792,1.2246467991473532e-16,-1.0
2018-08-01,F20_F29,30541.0,21295471.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.4341547082945478,9.96624969998076,-0.4999999999999997,-0.8660254037844388
2018-09-01,F20_F29,30357.0,20066133.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.5128475426730204,9.906788747590772,-0.8660254037844385,-0.5000000000000004
2018-10-01,F20_F29,38026.0,24146684.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.5747918016403413,10.091902341164433,-1.0,-1.8369701987210297e-16
2018-11-01,F20_F29,26654.0,18438761.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.4455418127063961,9.822210303963805,-0.8660254037844386,0.5000000000000001
2018-12-01,F20_F29,21018.0,14059001.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4949853122565395,9.55101811020872,-0.5000000000000004,0.8660254037844384
2019-01-01,F20_F29,27323.0,19409656.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4077014038785645,9.873525953182718,-2.4492935982947064e-16,1.0
2019-02-01,F20_F29,27929.0,20389977.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369741613735023,9.92279873556394,0.5,0.8660254037844386
2019-03-01,F20_F29,22219.0,16078634.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3818959993740763,9.685246588875724,0.8660254037844384,0.5000000000000004
2019-04-01,F20_F29,25840.0,20405616.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.266318056754572,9.923565436063482,1.0,1.1943401194869635e-15
2019-05-01,F20_F29,28609.0,22296661.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.2831069190135689,10.012192215295709,0.8660254037844392,-0.4999999999999992
2019-06-01,F20_F29,25082.0,18062631.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.3886127663240202,9.801600497423644,0.4999999999999998,-0.8660254037844388
2019-07-01,F20_F29,31203.0,21322286.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.4633984367342228,9.967508095796317,3.6739403974420594e-16,-1.0
2019-08-01,F20_F29,31664.0,21611519.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.4651445833122605,9.980981738562296,-0.49999999999999917,-0.8660254037844392
2019-09-01,F20_F29,27825.0,19647635.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.4162009829681792,9.885712253819918,-0.8660254037844387,-0.49999999999999983
2019-10-01,F20_F29,30405.0,21420993.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.419401985706265,9.972126701470634,-1.0,-4.286263797015736e-16
2019-11-01,F20_F29,27678.0,18520682.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.4944374078665137,9.82664333257614,-0.8660254037844392,0.4999999999999991
2019-12-01,F20_F29,23368.0,14159780.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.650308126256199,9.558160830403851,-0.5000000000000014,0.8660254037844378
2020-01-01,F20_F29,28290.0,17426499.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.623389758321508,9.765747257753679,-4.898587196589413e-16,1.0
2020-02-01,F20_F29,27248.0,16520344.0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6493603280900204,9.71234787010272,0.5000000000000006,0.8660254037844383
2020-03-01,F20_F29,29566.0,17037445.0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.735354097988284,9.74316884782643,0.8660254037844387,0.49999999999999994
2020-04-01,F20_F29,22071.0,10478899.0,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.10623272540369,9.257118895104226,1.0,5.51091059616309e-16
2020-05-01,F20_F29,23330.0,12412552.0,29,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.8795490242457795,9.42646349766993,0.8660254037844393,-0.499999999999999
2020-06-01,F20_F29,25924.0,15197165.0,30,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.7058444782299858,9.62886417628073,0.5,-0.8660254037844386
2020-07-01,F20_F29,28857.0,18172799.0,31,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.5879226969934572,9.80768119465582,2.388680238973927e-15,-1.0
2020-08-01,F20_F29,29818.0,18055161.0,32,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.6514945505055314,9.801186850869252,-0.49999999999999895,-0.8660254037844393
2020-09-01,F20_F29,32809.0,19528646.0,33,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.680044791635836,9.87963769223027,-0.8660254037844377,-0.5000000000000016
2020-10-01,F20_F29,31529.0,19095554.0,34,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.6511173229119198,9.857210812069336,-1.0,1.1028010998692062e-15
2020-11-01,F20_F29,30786.0,19270233.0,35,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.597593552708989,9.866316852668993,-0.8660254037844384,0.5000000000000004
2020-12-01,F20_F29,26606.0,16228765.0,36,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6394346704755414,9.69454056395964,-0.5000000000000001,0.8660254037844386
2021-01-01,F20_F29,27748.0,17413861.0,37,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5934432920993225,9.765021777273322,-7.347880794884119e-16,1.0
2021-02-01,F20_F29,28561.0,18225154.0,38,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5671198169299418,9.81055800677257,0.49999999999999883,0.8660254037844393
2021-03-01,F20_F29,32197.0,21625066.0,39,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4888740686386808,9.981608383818545,0.8660254037844377,0.5000000000000017
2021-04-01,F20_F29,28626.0,19054945.0,40,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.5022872015636886,9.855081926922267,1.0,2.57237725884603e-15
2021-05-01,F20_F29,31515.0,22063295.0,41,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.4283904557320202,10.001670647020777,0.8660254037844385,-0.5000000000000003
2021-06-01,F20_F29,31947.0,21549941.0,42,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.482463455468393,9.97812835770912,0.5000000000000033,-0.8660254037844367
2021-07-01,F20_F29,33497.0,21779971.0,43,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.5379726630490003,9.988746064989279,8.572527594031472e-16,-1.0
2021-08-01,F20_F29,37030.0,23892737.0,44,1,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.5498433687191215,10.081329800521921,-0.4999999999999987,-0.8660254037844394
2021-09-01,F20_F29,35080.0,22122731.0,45,1,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.5856993424546002,10.004360910944827,-0.8660254037844376,-0.5000000000000018
2021-10-01,F20_F29,33021.0,21439554.0,46,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.5401906215026673,9.972992812729563,-1.0,8.578717400397356e-16
2021-11-01,F20_F29,35416.0,22606956.0,47,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.5665974667266127,10.026012925514108,-0.8660254037844403,0.4999999999999971
2021-12-01,F20_F29,32840.0,20870224.0,48,1,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5735336621207323,9.946078733123374,-0.5000000000000003,0.8660254037844385
2022-01-01,F20_F29,30226.0,23911709.0,49,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.264066905464599,10.082123534267776,-9.797174393178826e-16,1.0
2022-02-01,F20_F29,33491.0,22240304.0,50,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5058697039392988,10.009661417335845,0.4999999999999986,0.8660254037844395
2022-03-01,F20_F29,40011.0,26096335.0,51,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5332038004570374,10.169550161994831,0.8660254037844393,0.49999999999999883
2022-04-01,F20_F29,33646.0,23016715.0,52,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.4618072127147597,10.043975970094712,1.0,2.8173066186755008e-15
2022-05-01,F20_F29,40091.0,28270162.0,53,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.418138318415013,10.249562181127532,0.8660254037844386,-0.5000000000000001
2022-06-01,F20_F29,37725.0,26505361.0,54,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.4232969699978808,10.185102293400838,0.5000000000000004,-0.8660254037844384
2022-07-01,F20_F29,38008.0,26865950.0,55,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.414727564072739,10.198614964532862,1.102182119232618e-15,-1.0
2022-08-01,F20_F29,45571.0,31572161.0,56,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.4433918539817403,10.360031030270504,-0.5000000000000016,-0.8660254037844377
2022-09-01,F20_F29,42712.0,26884283.0,57,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.5887349497102081,10.199297119741786,-0.8660254037844375,-0.500000000000002
2022-10-01,F20_F29,40759.0,26677221.0,58,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.5278577929837596,10.191565334184697,-1.0,-2.939771298590236e-15
2022-11-01,F20_F29,40620.0,26927362.0,59,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.5085027638429638,10.20089822333945,-0.8660254037844386,0.5
2022-12-01,F20_F29,37559.0,23928217.0,60,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5696531003542804,10.082813669141949,-0.5000000000000006,0.8660254037844384
2023-01-01,F20_F29,45561.0,26879021.0,61,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.695039413823889,10.199101372842868,-4.777360477947854e-15,1.0
2023-02-01,F20_F29,42279.0,24541421.0,62,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7227608784348714,10.108117622048919,0.4999999999999984,0.8660254037844396
