date,regiao,mental_health_visits,total_atd,periodo,Pandemia_Step,Pandemia_Trend,PosPandemia_Step,PosPandemia_Trend,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,IR,offset,sin1_12,cos1_12
2016-01-01,sul,39513.0,1491781.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.487131824309333,7.307725987148228,0.0,1.0
2016-02-01,sul,53714.0,2019943.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.59183947269799,7.610824572175338,0.49999999999999994,0.8660254037844387
2016-03-01,sul,64037.0,2652117.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.14561650183608,7.8831134679796575,0.8660254037844386,0.5000000000000001
2016-04-01,sul,54126.0,2126983.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.447311990739934,7.6624598226906295,1.0,6.123233995736766e-17
2016-05-01,sul,56516.0,2382835.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,23.7179662041224,7.776046234248301,0.8660254037844387,-0.4999999999999998
2016-06-01,sul,65425.0,2681087.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,24.402415885795577,7.893977588287593,0.49999999999999994,-0.8660254037844387
2016-07-01,sul,63923.0,2506770.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25.500145605699768,7.82675035083037,1.2246467991473532e-16,-1.0
2016-08-01,sul,74122.0,2991575.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.776915170102708,8.003555283550412,-0.4999999999999997,-0.8660254037844388
2016-09-01,sul,66197.0,2694636.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,24.56621228247526,7.899018409285943,-0.8660254037844385,-0.5000000000000004
2016-10-01,sul,58218.0,2345810.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24.817866749651504,7.760386037016335,-1.0,-1.8369701987210297e-16
2016-11-01,sul,56822.0,2157356.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26.338722028260516,7.676638676813539,-0.8660254037844386,0.5000000000000001
2016-12-01,sul,45932.0,1701881.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26.98896103781639,7.4394893889451295,-0.5000000000000004,0.8660254037844384
2017-01-01,sul,54152.0,2078724.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.050596423575232,7.639509522912381,-2.4492935982947064e-16,1.0
2017-02-01,sul,52353.0,2029607.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25.794648914789907,7.615597457234584,0.5,0.8660254037844386
2017-03-01,sul,69569.0,2784724.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.98236809105678,7.931904045116492,0.8660254037844384,0.5000000000000004
2017-04-01,sul,65921.0,2605755.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.298234101057083,7.86547773945094,1.0,1.1943401194869635e-15
2017-05-01,sul,71145.0,2883945.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24.669333153024766,7.966914427487901,0.8660254037844392,-0.4999999999999992
2017-06-01,sul,65866.0,2617493.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.16377312183834,7.86997226843357,0.4999999999999998,-0.8660254037844388
2017-07-01,sul,67748.0,2747312.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24.659740138724686,7.918378258094948,3.6739403974420594e-16,-1.0
2017-08-01,sul,80371.0,3130846.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.670697313122396,8.049058534553039,-0.49999999999999917,-0.8660254037844392
2017-09-01,sul,87742.0,3499119.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.07545470731347,8.160266501506433,-0.8660254037844387,-0.49999999999999983
2017-10-01,sul,98907.0,3766109.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26.262383802486866,8.233797651974035,-1.0,-4.286263797015736e-16
2017-11-01,sul,96178.0,3728902.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25.792579156008927,8.223869099329326,-0.8660254037844392,0.4999999999999991
2017-12-01,sul,77211.0,2883017.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26.781319707792218,7.966592594256467,-0.5000000000000014,0.8660254037844378
2018-01-01,sul,86601.0,3323595.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.05642384225515,8.108802307396868,-4.898587196589413e-16,1.0
2018-02-01,sul,83997.0,3127761.0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.855312794040213,8.048072692096449,0.5000000000000006,0.8660254037844383
2018-03-01,sul,95073.0,3799601.0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25.021837819286812,8.242651340201592,0.8660254037844387,0.49999999999999994
2018-04-01,sul,99755.0,3954977.0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.22264984094724,8.28273006476133,1.0,5.51091059616309e-16
2018-05-01,sul,96343.0,3950949.0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24.384774392177675,8.281711082203556,0.8660254037844393,-0.499999999999999
2018-06-01,sul,90526.0,3629643.0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,24.940744861133723,8.196889575315065,0.5,-0.8660254037844386
2018-07-01,sul,96069.0,3895748.0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24.659962605384127,8.267640980945627,2.388680238973927e-15,-1.0
2018-08-01,sul,104619.0,4238054.0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.685622221897127,8.351859480606436,-0.49999999999999895,-0.8660254037844393
2018-09-01,sul,92901.0,3627309.0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.611548395794237,8.196246330029584,-0.8660254037844377,-0.5000000000000016
2018-10-01,sul,111666.0,4475717.0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24.949298626342998,8.406421841338235,-1.0,1.1028010998692062e-15
2018-11-01,sul,94086.0,3724671.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25.260217613850998,8.222733804765378,-0.8660254037844384,0.5000000000000004
2018-12-01,sul,70911.0,2857177.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.81855341828665,7.957589353409414,-0.5000000000000001,0.8660254037844386
2019-01-01,sul,84749.0,3499191.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.219598187123825,8.160287077902735,-7.347880794884119e-16,1.0
2019-02-01,sul,91977.0,3707117.0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.81092450008996,8.218009764562566,0.49999999999999883,0.8660254037844393
2019-03-01,sul,90676.0,3492664.0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25.961844597705362,8.158420047795278,0.8660254037844377,0.5000000000000017
2019-04-01,sul,115991.0,4279121.0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27.10626785267348,8.361502893651974,1.0,2.57237725884603e-15
2019-05-01,sul,119631.0,4497117.0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,26.6017094952166,8.41119180377716,0.8660254037844385,-0.5000000000000003
2019-06-01,sul,100853.0,3818142.0,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,26.414156414297842,8.247519195841328,0.5000000000000033,-0.8660254037844367
2019-07-01,sul,120127.0,4505515.0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26.66221286578782,8.413057480933782,8.572527594031472e-16,-1.0
2019-08-01,sul,125743.0,4524409.0,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,27.79213815550274,8.417242239869287,-0.4999999999999987,-0.8660254037844394
2019-09-01,sul,109174.0,3968920.0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,27.507231186317686,8.286249296369293,-0.8660254037844376,-0.5000000000000018
2019-10-01,sul,118596.0,4470203.0,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26.53033877879819,8.405189100446682,-1.0,8.578717400397356e-16
2019-11-01,sul,105903.0,3826879.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27.673464460203732,8.249804867470935,-0.8660254037844403,0.4999999999999971
2019-12-01,sul,84481.0,2987363.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,28.279455827765158,8.002146337447682,-0.5000000000000003,0.8660254037844385
2020-01-01,sul,100107.0,3417744.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.290374001095458,8.136735963269635,-9.797174393178826e-16,1.0
2020-02-01,sul,94287.0,3255998.0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.95794162035726,8.088254112871628,0.4999999999999986,0.8660254037844395
2020-03-01,sul,94362.0,3382876.0,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.89401680700091,8.126481514251417,0.8660254037844393,0.49999999999999883
2020-04-01,sul,73882.0,2166610.0,52,1,52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,34.10027646876918,7.680919013027447,1.0,2.8173066186755008e-15
2020-05-01,sul,87157.0,2587058.0,53,1,53,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,33.68961963744145,7.858276601725973,0.8660254037844386,-0.5000000000000001
2020-06-01,sul,99157.0,3008025.0,54,1,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,32.964154220792715,8.009038996205406,0.5000000000000004,-0.8660254037844384
2020-07-01,sul,105040.0,3486533.0,55,1,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30.127350006439062,8.156663111695865,1.102182119232618e-15,-1.0
2020-08-01,sul,103774.0,3500718.0,56,1,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,29.6436331061228,8.160723369295729,-0.5000000000000016,-0.8660254037844377
2020-09-01,sul,125700.0,3950652.0,57,1,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,31.817532903429612,8.28163590756486,-0.8660254037844375,-0.500000000000002
2020-10-01,sul,118612.0,4036029.0,58,1,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,29.3882923041435,8.303016566779696,-1.0,-2.939771298590236e-15
2020-11-01,sul,115833.0,4298672.0,59,1,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26.946228974902017,8.36606141677232,-0.8660254037844386,0.5
2020-12-01,sul,97325.0,3561154.0,60,1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,27.329624048833608,8.17783992862182,-0.5000000000000006,0.8660254037844384
2021-01-01,sul,101759.0,3712563.0,61,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.409366521187653,8.219477752663941,-4.777360477947854e-15,1.0
2021-02-01,sul,105197.0,3836443.0,62,1,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4204517048735,8.252300914215548,0.4999999999999984,0.8660254037844396
2021-03-01,sul,120920.0,4561456.0,63,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.509079557053713,8.425397149789209,0.8660254037844374,0.5000000000000021
2021-04-01,sul,116732.0,4053671.0,64,1,64,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28.796614229423156,8.307378169303355,1.0,-4.904777002955296e-16
2021-05-01,sul,114704.0,4506620.0,65,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,25.45233456559461,8.413302705845647,0.8660254037844405,-0.49999999999999684
2021-06-01,sul,119932.0,4610287.0,66,1,66,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,26.013998694658273,8.436045390018165,0.5000000000000007,-0.8660254037844383
2021-07-01,sul,132032.0,4717729.0,67,1,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27.986346820684272,8.459082818724855,-2.2056021997384123e-15,-1.0
2021-08-01,sul,148780.0,5101313.0,68,1,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,29.165040451350468,8.537253236557993,-0.4999999999999983,-0.8660254037844396
2021-09-01,sul,144525.0,4871021.0,69,1,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,29.670370955083133,8.491058845026977,-0.8660254037844392,-0.49999999999999917
2021-10-01,sul,136167.0,4932808.0,70,1,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27.60435841005772,8.503663678927522,-1.0,-3.1847006584197066e-15
2021-11-01,sul,138849.0,4993821.0,71,1,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27.804160381399335,8.515956627185728,-0.8660254037844388,0.4999999999999998
2021-12-01,sul,125232.0,4501708.0,72,1,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,27.81877456289924,8.412212159300978,-0.49999999999999767,0.86602540378444
2022-01-01,sul,103552.0,5251388.0,73,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.718977154230465,8.566247701595564,-1.4695761589768238e-15,1.0
2022-02-01,sul,115491.0,4736730.0,74,1,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.38201037424552,8.463102303199236,0.4999999999999951,0.8660254037844415
2022-03-01,sul,156596.0,5665257.0,75,1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.64146445606969,8.642107538717289,0.8660254037844373,0.5000000000000023
2022-04-01,sul,131666.0,5072770.0,76,0,0,1,76,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25.95544446131009,8.531642298474628,1.0,-2.45548340466059e-16
2022-05-01,sul,150307.0,6291774.0,77,0,0,1,77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,23.88944676016653,8.74699834490625,0.8660254037844406,-0.4999999999999966
2022-06-01,sul,143706.0,5884884.0,78,0,0,1,78,0,0,0,0,1,0,0,0,0,0,0,1,0,0,24.419512772044442,8.680142308370119,0.5000000000000009,-0.8660254037844382
2022-07-01,sul,150661.0,5670166.0,79,0,0,1,79,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26.570827026933603,8.642973673189182,5.14475451769206e-15,-1.0
2022-08-01,sul,181837.0,6446181.0,80,0,0,1,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0,28.208484992897347,8.771243141410267,-0.4999999999999981,-0.8660254037844397
2022-09-01,sul,172807.0,5776479.0,81,0,0,1,81,0,0,0,0,0,0,0,1,0,0,0,0,1,0,29.915628534268023,8.661549606497093,-0.866025403784439,-0.49999999999999933
2022-10-01,sul,169426.0,5938846.0,82,0,0,1,82,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28.52843801640925,8.68927011738837,-1.0,-3.4296300182491773e-15
2022-11-01,sul,164504.0,6053194.0,83,0,0,1,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27.17639646110797,8.70834134560112,-0.8660254037844425,0.4999999999999934
2022-12-01,sul,143215.0,5379526.0,84,0,0,1,84,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26.622234003516297,8.590355545185217,-0.4999999999999979,0.8660254037844398
2023-01-01,sul,169532.0,5569906.0,85,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.437138436447583,8.625133456656844,-1.7145055188062944e-15,1.0
2023-02-01,sul,162217.0,5147652.0,86,0,0,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31.512813997527417,8.546295967363498,0.5000000000000011,0.866025403784438
2023-03-01,sul,220366.0,7277040.0,87,0,0,1,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.28236755603927,8.892479465102626,0.8660254037844372,0.5000000000000026
2023-04-01,sul,172709.0,6141997.0,88,0,0,1,88,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28.119355968425253,8.7229052125604,1.0,7.1048083769644134e-15
2023-05-01,sul,206477.0,7376729.0,89,0,0,1,89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,27.99031928650219,8.906085594409065,0.8660254037844407,-0.4999999999999964
2023-06-01,sul,187133.0,6324614.0,90,0,0,1,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29.58805074902595,8.752204284065472,0.5000000000000011,-0.866025403784438
2023-07-01,sul,195465.0,6265292.0,91,0,0,1,91,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31.198067065349868,8.742780474384507,-1.7157434800794711e-15,-1.0
2023-08-01,sul,238438.0,7448532.0,92,0,0,1,92,0,0,0,0,0,0,1,0,0,0,0,0,1,0,32.01140842249184,8.915772244977433,-0.4999999999999979,-0.8660254037844398
2023-09-01,sul,203073.0,6122598.0,93,0,0,1,93,0,0,0,0,0,0,0,1,0,0,0,0,1,0,33.167782696169176,8.7197417952315,-0.8660254037844354,-0.5000000000000058
2023-10-01,sul,225462.0,7046997.0,94,0,0,1,94,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31.9940536373153,8.860356847613863,-1.0,-3.674559378078648e-15
2023-11-01,sul,210652.0,6625712.0,95,0,0,1,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31.793111442211792,8.798713116777867,-0.866025403784439,0.49999999999999933
2023-12-01,sul,178070.0,5590252.0,96,0,0,1,96,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31.853662410925306,8.628779645633944,-0.4999999999999981,0.8660254037844397
2016-01-01,sudeste,48267.0,2854004.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.91202955566986,7.956478199577496,0.0,1.0
2016-02-01,sudeste,40408.0,3414889.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.832888272503146,8.135900267816313,0.49999999999999994,0.8660254037844387
2016-03-01,sudeste,53131.0,4803517.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.060853953467845,8.477103636929614,0.8660254037844386,0.5000000000000001
2016-04-01,sudeste,44007.0,3897617.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.290745088601573,8.268120619724467,1.0,6.123233995736766e-17
2016-05-01,sudeste,45975.0,3964770.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11.595880719436437,8.28520312482024,0.8660254037844387,-0.4999999999999998
2016-06-01,sudeste,51306.0,4338320.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.826236884323885,8.37524245537896,0.49999999999999994,-0.8660254037844387
2016-07-01,sudeste,45997.0,3974030.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.574396771035952,8.287535972152217,1.2246467991473532e-16,-1.0
2016-08-01,sudeste,58059.0,5130560.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.316308551113329,8.542970094000472,-0.4999999999999997,-0.8660254037844388
2016-09-01,sudeste,54286.0,4336504.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.518378860021805,8.374823772526945,-0.8660254037844385,-0.5000000000000004
2016-10-01,sudeste,50346.0,3885451.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12.957569147056544,8.2649943435802,-1.0,-1.8369701987210297e-16
2016-11-01,sudeste,48413.0,3626164.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13.351023285212694,8.195930619194373,-0.8660254037844386,0.5000000000000001
2016-12-01,sudeste,42105.0,2857649.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14.734139847126082,7.957754537791606,-0.5000000000000004,0.8660254037844384
2017-01-01,sudeste,58873.0,4024539.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.628507762007027,8.300165649131635,-2.4492935982947064e-16,1.0
2017-02-01,sudeste,57624.0,3789862.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.204775266223413,8.240084885804055,0.5,0.8660254037844386
2017-03-01,sudeste,74639.0,4923964.0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.158315536019355,8.501869176148455,0.8660254037844384,0.5000000000000004
2017-04-01,sudeste,74379.0,4784202.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15.546793383724182,8.473074518819324,1.0,1.1943401194869635e-15
2017-05-01,sudeste,86526.0,5850019.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.79072119252946,8.674200188083876,0.8660254037844392,-0.4999999999999992
2017-06-01,sudeste,89617.0,5661178.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.830097552134909,8.641387276750246,0.4999999999999998,-0.8660254037844388
2017-07-01,sudeste,84562.0,5351602.0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15.801249793986921,8.585151234319403,3.6739403974420594e-16,-1.0
2017-08-01,sudeste,113362.0,7082691.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16.005498475085247,8.865409199219618,-0.49999999999999917,-0.8660254037844392
2017-09-01,sudeste,116192.0,6647914.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17.477963764272523,8.802058400230191,-0.8660254037844387,-0.49999999999999983
2017-10-01,sudeste,130512.0,7056036.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18.49650426953604,8.861638699714428,-1.0,-4.286263797015736e-16
2017-11-01,sudeste,128800.0,7043977.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.28512500821624,8.859928204420534,-0.8660254037844392,0.4999999999999991
2017-12-01,sudeste,102016.0,5505018.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18.531456209589145,8.613415318906203,-0.5000000000000014,0.8660254037844378
2018-01-01,sudeste,118601.0,6538767.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.13812909987464,8.785503894566741,-4.898587196589413e-16,1.0
2018-02-01,sudeste,112290.0,6017205.0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66148818263629,8.702378144774597,0.5000000000000006,0.8660254037844383
2018-03-01,sudeste,137380.0,7468502.0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.39458568800008,8.918449722541702,0.8660254037844387,0.49999999999999994
2018-04-01,sudeste,132865.0,6915018.0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19.213977461808486,8.841450847132347,1.0,5.51091059616309e-16
2018-05-01,sudeste,135791.0,7310516.0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.574749032763215,8.897069138487886,0.8660254037844393,-0.499999999999999
2018-06-01,sudeste,138861.0,6908387.0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20.100350487023963,8.84049145970087,0.5,-0.8660254037844386
2018-07-01,sudeste,143134.0,7368932.0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19.42398165704338,8.905028062878038,2.388680238973927e-15,-1.0
2018-08-01,sudeste,171773.0,8435105.0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20.364061858151143,9.04015744303537,-0.49999999999999895,-0.8660254037844393
2018-09-01,sudeste,181373.0,8925152.0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20.321558669252916,9.096628637315142,-0.8660254037844377,-0.5000000000000016
2018-10-01,sudeste,235616.0,11264796.0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20.91613554297832,9.329437743514621,-1.0,1.1028010998692062e-15
2018-11-01,sudeste,164653.0,7768629.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21.19460203338324,8.957848979916488,-0.8660254037844384,0.5000000000000004
2018-12-01,sudeste,119707.0,5752067.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20.811127547714587,8.657314547455435,-0.5000000000000001,0.8660254037844386
2019-01-01,sudeste,150711.0,7450490.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.228333975349273,8.916035081022814,-7.347880794884119e-16,1.0
2019-02-01,sudeste,163954.0,7860514.0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.85792354036899,8.969607277687167,0.49999999999999883,0.8660254037844393
2019-03-01,sudeste,138469.0,6597336.0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20.988623286732704,8.794421210167796,0.8660254037844377,0.5000000000000017
2019-04-01,sudeste,159959.0,7949408.0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.122127333255506,8.980852739466886,1.0,2.57237725884603e-15
2019-05-01,sudeste,183772.0,8973360.0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.47973111521214,9.102015466854342,0.8660254037844385,-0.5000000000000003
2019-06-01,sudeste,155453.0,7287438.0,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,21.33163945957413,8.89390732290386,0.5000000000000033,-0.8660254037844367
2019-07-01,sudeste,187830.0,8278920.0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22.68774187937557,9.02146780408934,8.572527594031472e-16,-1.0
2019-08-01,sudeste,212540.0,8595027.0,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24.72825274429039,9.058939059173271,-0.4999999999999987,-0.8660254037844394
2019-09-01,sudeste,190598.0,7576341.0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25.156998609223105,8.93278564441263,-0.8660254037844376,-0.5000000000000018
2019-10-01,sudeste,209418.0,8309339.0,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.20272671508528,9.02513534196619,-1.0,8.578717400397356e-16
2019-11-01,sudeste,183618.0,7282556.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25.21340035009686,8.893237178471034,-0.8660254037844403,0.4999999999999971
2019-12-01,sudeste,146483.0,5752788.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25.46295813438632,8.65743988584535,-0.5000000000000003,0.8660254037844385
2020-01-01,sudeste,169086.0,6776530.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95170832269613,8.82122045051039,-9.797174393178826e-16,1.0
2020-02-01,sudeste,169918.0,6582600.0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25.813204508856682,8.7921850830515,0.4999999999999986,0.8660254037844395
2020-03-01,sudeste,177285.0,6880528.0,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25.766191199280055,8.836450672168752,0.8660254037844393,0.49999999999999883
2020-04-01,sudeste,131224.0,4068570.0,52,1,52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32.25310121246532,8.311046865346942,1.0,2.8173066186755008e-15
